Rank,Name,Median_score,Cooperation_rating,Wins,Initial_C_rate,CC_rate,CD_rate,DC_rate,DD_rate,CC_to_C_rate,CD_to_C_rate,DC_to_C_rate,DD_to_C_rate
131,Stochastic WSLS: 0.05,2.09962857143,0.5151558247619048,69.0,0.8998811428571428,0.250569382857143,0.2645864419047619,0.2170524057142856,0.2677917695238095,0.859996125822,0.140003586887,0.140059671171,0.860018774725
132,Win-Stay Lose-Shift: C,2.09845714286,0.5188863485714286,68.0,0.9003702857142857,0.2548092114285714,0.264077137142857,0.2147258495238095,0.26638780190476213,0.900029594968,0.0999930411913,0.0999889370874,0.899966611347
133,Cycler DC,2.09662857143,0.5000107390476191,72.0,0.09992038095238095,0.20163179238095236,0.29837894666666664,0.2485773333333332,0.2514119276190477,0.217044830558,0.172197152307,0.831411385206,0.786620723407
134,Appeaser,2.0966,0.5188741276190476,68.0,0.9002308571428571,0.25478667619047624,0.2640874514285714,0.21471762476190479,0.26640824761904763,0.900006632304,0.0999994234345,0.0999704666239,0.900006320267
135,Hard Go By Majority: 20,2.09288571429,0.43939065904761904,97.0,0.10039390476190477,0.30554741142857134,0.1338432476190476,0.15364458095238093,0.4069647600000002,0.752097305996,0.511925541506,0.396041750775,0.227397574639
136,Hard Go By Majority: 40,2.09244285714,0.45117134095238093,91.0,0.09983885714285715,0.3122781714285715,0.13889316952380962,0.1505744419047619,0.39825421714285697,0.757253832528,0.535575507517,0.403212173826,0.238796765491
137,ThueMorse,2.09144285714,0.5000188133333333,71.0,0.09991352380952381,0.21452005904761892,0.28549875428571436,0.2374945980952382,0.26248658857142854,0.372673555379,0.407594313071,0.594865807751,0.628478353494
138,Hard Go By Majority,2.08752857143,0.4620006438095238,87.0,0.09992838095238095,0.31752605333333334,0.14447459047619043,0.1470562342857143,0.39094312190476194,0.764866010395,0.552569898251,0.411687841562,0.245309953619
139,Anti Tit For Tat,2.07592857143,0.5407558666666666,71.0,0.9000582857142857,0.18782105904761917,0.35293480761904755,0.26350363999999993,0.1957404933333334,0.100057920157,0.899993733391,0.100018100296,0.900023082924
140,Hard Go By Majority: 10,2.07561428571,0.4112075904761905,109.0,0.09987390476190476,0.2845568876190477,0.1266507028571428,0.16102631809523807,0.42776609142857147,0.74419573537,0.459647770448,0.379233148169,0.202840000198
141,Negation,2.07408571429,0.5395736380952381,71.0,0.5001958095238095,0.1867280876190476,0.3528455504761904,0.2635472285714286,0.19687913333333337,0.099941475384,0.900059438703,0.100005282515,0.900015487161
142,Cycler CCD,2.07342857143,0.6359779695238095,57.0,0.9000834285714285,0.3087331104761905,0.32724485904761896,0.19616132380952384,0.16786070666666675,0.486120316565,0.562389178504,0.82772264727,0.825347387037
143,Bully,2.07198571429,0.5383514057142857,71.0,0.09989942857142857,0.18562730285714288,0.3527241028571429,0.2636517123809523,0.19799688190476186,0.100004097733,0.900056780199,0.0999366219636,0.900003730056
144,Pun1,2.06925714286,0.7083867580952381,38.0,0.09973561904761905,0.41919308190476207,0.2891936761904762,0.13026181714285712,0.16135142476190473,0.900002235931,0.33629226447,0.899965132861,0.734959558412
145,Nydegger,2.06511428571,0.8049426723809524,41.0,0.9001908571428572,0.4706665485714286,0.3342761238095237,0.1145813542857143,0.08047597333333337,0.846423241299,0.80761277651,0.663207601767,0.656982808609
146,GTFT: 0.7,2.06197142857,0.8021501066666666,27.0,0.900055619047619,0.49551679047619057,0.3066333161904761,0.09483531238095234,0.10301458095238093,0.899997528547,0.659900407364,0.899905475605,0.660065649067
147,Cycler CCCDCD,2.0591,0.6359987238095238,57.0,0.8999219047619048,0.3089029390476191,0.32709578476190476,0.1922742304761905,0.1717270457142858,0.522325490433,0.527349497774,0.830765003083,0.814090212197
148,Random: 0.7,2.05795714286,0.6600083676190476,56.0,0.6602182857142858,0.3404209066666666,0.319587460952381,0.17535592571428568,0.16463570666666666,0.659973663989,0.659978509743,0.660100408721,0.660052678725
149,Hopeless,2.03748571429,0.6711475942857142,60.0,0.5003379047619048,0.28494462285714306,0.38620297142857124,0.21375363619047605,0.1150987695238095,0.0999777058931,0.899949152552,0.899952062147,0.899993412901
150,$\phi$,2.03068571429,0.6799723523809523,60.0,0.9001302857142857,0.29309209333333336,0.3868802590476189,0.20849998095238098,0.11152766666666666,0.574017333773,0.873889353636,0.488401900232,0.881234988257
151,Cycler CCCD,2.02392857143,0.69998952,52.0,0.8997123809523809,0.35774703238095246,0.3422424876190477,0.1632002380952381,0.13681024190476185,0.623604528559,0.670179090748,0.831934790124,0.833795106868
152,Cycle Hunter,2.02331428571,0.7511349561904762,41.0,0.8998213333333334,0.4425767599999998,0.30855819619047625,0.11188181142857144,0.13698323238095245,0.881422789142,0.849184911355,0.512501441175,0.3274408358
153,$e$,2.01978571429,0.7826060704761905,51.0,0.9000118095238095,0.3986264323809522,0.3839796380952381,0.15191470476190483,0.06547922476190479,0.707201606223,0.896972509328,0.751088580586,0.899208759158
154,Willing,2.01765714286,0.8112757466666667,18.0,0.5007969523809523,0.5022181333333333,0.3090576133333333,0.07976128571428573,0.10896296761904758,0.900007031128,0.899953609699,0.899936400675,0.100017642742
155,$\pi$,1.99534285714,0.8061102685714285,48.0,0.899984380952381,0.4218446133333334,0.3842656552380952,0.13505041523809516,0.058839316190476214,0.741238936602,0.89917050447,0.798128924963,0.89985908194
156,Worse and Worse,1.99511428571,0.8195767257142857,41.0,0.8991363809523809,0.4712226076190475,0.3483541180952379,0.10219914285714297,0.07822413142857142,0.825838555116,0.819377752802,0.811015862398,0.805332454693
157,GTFT: 0.9,1.99277142857,0.8679700266666667,18.0,0.8999329523809524,0.5259694609523808,0.3420005657142859,0.0712685447619047,0.060761428571428536,0.900038357479,0.819994564627,0.90007065277,0.820004693319
158,Cycler CCCCCD,1.98031428571,0.7680040038095238,46.0,0.9000624761904762,0.4108857466666665,0.3571182571428571,0.12922700571428583,0.10276899047619055,0.734584686475,0.759528490126,0.841531693073,0.844799386118
159,Arrogant QLearner,1.97877142857,0.8511471695238095,31.0,0.8599820952380952,0.4998610209523809,0.35128614857142854,0.08271929333333332,0.06613353714285716,0.860002263011,0.857981804209,0.860014867842,0.801437697374
160,Cautious QLearner,1.97865714286,0.8511669866666667,31.0,0.8599001904761905,0.4999020533333332,0.35126493333333353,0.0827129180952381,0.06612009523809526,0.860041720712,0.857947798509,0.860031930235,0.801614299748
161,Opposite Grudger,1.97825714286,0.8915519504761905,15.0,0.10001866666666667,0.5359502304761904,0.35560171999999995,0.06398870666666666,0.044459342857142856,0.900000335759,0.897818572114,0.899979891868,0.805571451285
162,Random: 0.9,1.9782,0.8199789619047619,40.0,0.820152380952381,0.46515948952380953,0.3548194723809522,0.10211465904761903,0.07790637904761905,0.819942782894,0.81996592091,0.820041857202,0.819861363505
163,Hesitant QLearner,1.97595714286,0.8511656895238096,31.0,0.860239619047619,0.4998554780952381,0.35131021142857133,0.08271179047619051,0.06612252,0.859989710319,0.858011765877,0.860078476244,0.801545750552
164,Risky QLearner,1.97342857143,0.8511293295238095,31.0,0.859896,0.499907942857143,0.3512213866666664,0.08273495999999998,0.06613571047619043,0.860002686059,0.85795372249,0.860081399051,0.801257005488
165,Alternator Hunter,1.97081428571,0.8842606019047619,17.0,0.8999687619047619,0.5291176685714287,0.35514293333333335,0.06673516761904762,0.04900423047619048,0.897476384606,0.895963203935,0.851351970576,0.797731098703
166,AntiCycler,1.96735714286,0.8200170628571428,40.0,0.9004198095238095,0.4586198342857142,0.36139722857142853,0.10287605142857141,0.07710688571428574,0.806822841446,0.815953868715,0.822427498443,0.840191067776
167,Tricky Cooperator,1.96462857143,0.8338369447619047,39.0,0.9000175238095238,0.4561763428571429,0.3776606019047618,0.10850679619047633,0.05765625904761906,0.864189557783,0.899997016296,0.605572835897,0.899953894158
168,Defector Hunter,1.95657142857,0.8990318952380952,14.0,0.8997695238095238,0.5388301752380952,0.36020172,0.060122640000000005,0.04084546476190477,0.899982212357,0.899299640364,0.900046211334,0.888735697734
169,Eventual Cycle Hunter,1.95497142857,0.888715339047619,18.0,0.8998041904761904,0.5287825428571429,0.3599327961904762,0.06472219047619047,0.04656247047619046,0.897930811268,0.897347331485,0.825682130011,0.779932103456
170,Cooperator,1.95248571429,0.8999957485714286,14.0,0.9000232380952381,0.5382391123809522,0.36175663619047627,0.05979870285714285,0.040205548571428586,0.900008326353,0.900032551666,0.899925862212,0.8999433105
171,"Gradual Killer: ('D', 'D', 'D', 'D', 'D', 'C', 'C')",1.95248571429,0.6057513485714285,58.0,0.10010933333333333,0.36772707238095226,0.23802427619047636,0.11398679428571434,0.2802618571428572,0.849484906593,0.755306979421,0.417473928651,0.312867427021
172,SolutionB1,1.94502857143,0.8875725428571428,14.0,0.09997142857142857,0.5249792838095236,0.36259325904761924,0.0648362285714286,0.04759122857142857,0.898811095633,0.897881863272,0.824549496196,0.813985008023
173,Cooperator Hunter,1.9364,0.8944298266666667,16.0,0.9001306666666666,0.5266480876190477,0.367781739047619,0.06307629904761904,0.0424938742857143,0.895645373142,0.900027994714,0.83755760769,0.899897383138
174,EasyGo,1.92444285714,0.8876062533333333,17.0,0.09984152380952381,0.5160099923809524,0.37159626095238096,0.06664989714285711,0.04574384952380953,0.897681771846,0.899975836211,0.777038001162,0.899973485174
175,Fool Me Forever,1.92391428571,0.8875977866666667,17.0,0.1003032380952381,0.5159706761904762,0.3716271104761904,0.06666333714285715,0.045738876190476195,0.897674324698,0.899932795266,0.777084111203,0.900038176401
